#,Name,Goals,Expected goals (xG),Big chances missed,Succ. dribbles,Total shots,Goal conversion %
1,Kylian Mbappé,23,20.5,14,62,109,21.1
2,Vedat Muriqi,15,11.17,12,13,66,22.73
3,Ferran Torres,12,11.27,17,5,51,23.53
4,Ante Budimir,11,8.92,4,3,58,18.97
5,Lamine Yamal,10,7.56,4,99,80,12.5
6,Robert Lewandowski,10,9.97,12,7,44,22.73
7,Mikel Oyarzabal,9,9.79,11,23,58,15.52
8,Alberto Moleiro,9,4.29,3,19,33,27.27
9,Borja Iglesias,9,7.05,5,9,32,28.13
10,Raphinha,8,6.1,2,12,40,20
11,Cucho Hernández,8,7.73,6,17,56,14.29
12,Gerard Moreno,7,3.72,2,9,21,33.33
13,Jorge de Frutos,7,5.45,7,15,32,21.88
14,Julián Alvarez,7,6.88,7,22,46,15.22
15,Hugo Duro,7,5.16,4,3,24,29.17
16,Alexander Sørloth,7,5.53,9,8,39,17.95
17,Vladyslav Vanat,7,6.1,7,7,19,36.84
18,Vinícius Júnior,6,6.83,9,53,60,10
19,Antony,6,4.36,7,18,51,11.76
20,Dani Olmo,6,5.47,5,5,49,12.24
21,Pablo Fornals,6,2.87,1,17,32,18.75
22,Antoine Griezmann,6,4.86,5,3,27,22.22
23,Gonçalo Guedes,6,2.8,2,15,30,20
24,Georges Mikautadze,6,4.51,10,13,32,18.75
25,Pere Milla,6,5.82,5,6,48,12.5
26,Etta Eyong,6,7.3,8,10,40,15
27,Rafa Mir,6,5.61,7,5,50,12
28,Akor Adams,6,7.52,7,8,38,15.79
29,Álvaro Rodriguez,5,5.02,7,26,44,11.36
30,Brais Méndez,5,3.07,2,15,26,19.23
31,Carlos Vicente,5,3.56,1,11,12,41.67
32,Tajon Buchanan,5,1.7,2,19,21,23.81
33,André Silva,5,4.95,4,12,26,19.23
34,Robert Navarro,5,3.38,0,11,13,38.46
35,Lucas Boyé,5,5.1,7,26,39,12.82
36,Roberto Fernández,5,5.47,4,6,41,12.2
37,Jude Bellingham,4,5.35,6,23,36,11.11
38,Abdessamad Ezzalzouli,4,4.56,5,21,38,10.53
39,Fermín López,4,3.83,4,21,37,10.81
40,Carlos Romero,4,1.85,2,26,19,21.05
41,Samú Costa,4,1.86,1,9,20,20
42,Nico Williams,4,4.5,4,47,37,10.81
43,Germán Valera,4,2.27,1,22,19,21.05
44,Aitor Ruibal,4,2.91,1,6,18,22.22
45,Viktor Tsygankov,4,3.02,2,12,22,18.18
46,Iván Romero,4,5.47,9,24,36,11.11
47,Mauro Arambarri,4,3.73,3,15,39,10.26
48,Marcus Rashford,4,5.73,9,19,63,6.35
49,Toni Martínez,4,5.09,8,11,45,8.89
50,Raúl García de Haro,4,3.81,3,9,22,18.18
51,Victor Muñoz,4,2.95,3,51,46,8.7
52,Borja Mayoral,4,2.92,3,6,14,28.57
53,Gorka Guruzeta,4,6.07,7,7,47,8.51
54,Azzedine Ounahi,3,0.9,0,30,20,15
55,Nicolas Pépé,3,5.27,6,31,35,8.57
56,Arda Güler,3,4.07,3,17,37,8.11
57,Thiago Almada,3,2.98,4,12,14,21.43
58,Ander Barrenetxea,3,1.9,4,35,21,14.29
59,Leandro Cabrera,3,2.22,4,4,27,11.11
60,Carlos Álvarez,3,1.77,0,15,23,13.04
61,Arnaut Danjuma,3,4.01,7,22,31,9.68
62,Ruben Vargas,3,2.04,0,9,22,13.64
63,Federico Viñas,3,4.03,7,25,23,13.04
64,Williot Swedberg,3,2.65,3,6,15,20
65,Diego López,3,2.23,3,6,21,14.29
66,Álvaro García,3,5.36,5,2,33,9.09
67,Cristhian Stuani,3,3.71,3,2,8,37.5
68,Gonzalo García,3,2.53,3,1,8,37.5
69,Kike García,3,4.68,6,7,32,9.38
70,Adrian Liso,3,1.88,2,13,22,13.64
71,Isaac Romero,3,4.35,7,7,26,11.54
72,Pedri,2,1.48,4,24,17,11.76
73,Aleix Febas,2,1.61,1,37,17,11.76
74,Koke,2,0.37,0,2,8,25
75,Álvaro Carreras,2,0.29,0,14,7,28.57
76,Takefusa Kubo,2,2.28,2,27,25,8
77,Luis Vázquez,2,0.45,0,0,7,28.57
78,Giovani Lo Celso,2,2.4,2,14,27,7.41
79,Alejandro Baena,2,1.34,1,8,13,15.38
80,Pepelu,2,3.5,2,7,22,9.09
81,Raúl Asencio,2,0.8,1,1,12,16.67
82,Alejandro Catena,2,1.78,1,3,12,16.67
83,Ronald Araújo,2,0.38,0,0,6,33.33
84,Pape Gueye,2,1.01,1,6,21,9.52
85,Javier Rueda,2,1.01,1,12,8,25
86,Rubén García,2,1.36,0,7,19,10.53
87,Sergio Carreira,2,1.3,0,16,10,20
88,Carlos Soler,2,1.68,3,6,20,10
89,Orri Steinn Óskarsson,2,1.52,3,1,6,33.33
90,Peque Fernández,2,0.97,0,14,14,14.29
91,Ayoze Pérez,2,2.29,1,9,9,22.22
92,Iago Aspas,2,2.77,1,9,17,11.76
93,Santi Comesaña,2,2.88,2,6,19,10.53
94,Martim Neto,2,0.84,1,18,12,16.67
95,Giuliano Simeone,2,3.76,7,24,30,6.67
96,Luis Rioja,2,1.55,0,21,29,6.9
97,Hugo Álvarez,2,0.85,1,5,5,40
98,Adrián de la Fuente,2,1.69,2,3,16,12.5
99,Álex Berenguer,2,3.25,6,19,31,6.45
100,Jones El-Abdellaoui,2,2.28,2,10,12,16.67
101,Ferran Jutglà,2,2.6,2,5,21,9.52
102,Djibril Sow,2,0.94,1,3,12,16.67
103,Iker Losada,2,1.52,2,3,9,22.22
104,Isi Palazón,2,4.02,4,19,34,5.88
105,Conor Gallagher,2,1.11,1,3,13,15.38
106,Mateo Joseph,2,3.76,6,11,25,8
107,Alexis Sánchez,2,2.15,3,4,15,13.33
108,Alberto Reina,2,1.48,2,9,12,16.67
109,Pablo Durán,2,2.43,2,5,20,10
110,Salomón Rondón,2,3.03,4,9,24,8.33
111,Javi Puado,2,3.47,6,5,15,13.33
112,Tani Oluwaseyi,2,3.16,6,7,13,15.38
113,Ilyas Chaira,2,3.65,3,19,37,5.41
114,Mario Martín,2,1.14,0,10,21,9.52
115,Éder Militão,1,1.37,1,1,17,5.88
116,Dean Huijsen,1,1.8,2,1,16,6.25
117,Christantus Uche,1,1.42,1,6,6,16.67
118,Dodi Lukebakio,1,0.08,0,1,2,50
119,Kike Salas,1,0.86,0,2,10,10
120,Neal Maupay,1,0.39,1,1,4,25
121,Eduardo Camavinga,1,1.06,0,11,10,10
122,Marcos Alonso,1,1.69,0,6,17,5.88
123,Diego Llorente,1,0.67,0,0,1,100
124,Rafa Marín,1,0.32,0,1,3,33.33
125,Álvaro Odriozola,1,0.52,0,0,1,100
126,Pablo Barrios,1,1.7,1,32,21,4.76
127,Iñigo Ruiz de Galarreta,1,0.58,0,25,14,7.14
128,Marc Bartra,1,0.25,0,5,9,11.11
129,Eric García,1,2.61,3,2,19,5.26
130,Iker Benito,1,0.6,0,1,2,50
131,Pathé Ismaël Ciss,1,1.63,2,4,11,9.09
132,Óscar Mingueza,1,0.6,0,9,13,7.69
133,Sergi Altimira,1,0.22,0,2,3,33.33
134,Miguel Román,1,0.91,1,2,8,12.5
135,Rodrygo,1,1.89,1,17,24,4.17
136,Vitor Reis,1,0.54,1,4,8,12.5
137,Pablo Maffeo,1,0.18,0,24,3,33.33
138,Antonio Blanco,1,0.66,0,14,23,4.35
139,Flavien Boyomo,1,0.45,0,3,3,33.33
140,Sergi Darder,1,1.75,2,28,24,4.17
141,Mikel Jauregizar,1,1.26,0,5,27,3.7
142,Robin Le Normand,1,0.44,1,0,3,33.33
143,Chidera Ejuke,1,1.07,1,34,13,7.69
144,Bryan Zaragoza,1,2.01,0,27,26,3.85
145,Adam Boayar,1,0.3,0,1,5,20
146,Jules Koundé,1,1.12,3,15,10,10
147,Miguel Rubio,1,0.65,0,1,1,100
148,Lucien Agoumé,1,0.69,0,7,11,9.09
149,Marc Bernal,1,0.46,0,2,3,33.33
150,Kervin Arriaga,1,0.28,0,4,7,14.29
151,Alfonso Pedraza,1,0.46,0,14,6,16.67
152,Arnau Martínez,1,0.71,0,8,9,11.11
153,Pablo Martínez,1,1.73,1,10,23,4.35
154,Baptiste Santamaria,1,0.37,0,6,6,16.67
155,Roony Bardghji,1,1.04,3,14,13,7.69
156,Valentín Gómez,1,0.68,1,8,9,11.11
157,David Carmo,1,0.89,0,2,9,11.11
158,Manor Solomon,1,0.42,0,6,2,50
159,Abel Bretones,1,0.63,0,13,11,9.09
160,Mouctar Diakhaby,1,0.53,0,1,4,25
161,Omar Mascarell,1,0.05,0,2,1,100
162,Josep Chavarría,1,0.45,1,12,14,7.14
163,Nicolás González,1,2.4,4,15,30,3.33
164,Aitor Paredes,1,0.92,1,2,10,10
165,Leander Dendoncker,1,0.8,1,4,9,11.11
166,Nahuel Tenaglia,1,0.9,1,8,14,7.14
167,Jon Gorrotxategi,1,0.64,0,8,10,10
168,Jon Aramburu,1,1.47,2,4,15,6.67
169,Jon Ander Olasagasti,1,0.23,0,2,7,14.29
170,Eray Cömert,1,0.33,0,0,1,100
171,Juan Iglesias,1,0.88,0,19,18,5.56
172,Manu Morlanes,1,0.59,0,4,4,25
173,Denis Suárez,1,0.79,2,13,5,20
174,Franco Mastantuono,1,2.13,3,15,22,4.55
175,Axel Witsel,1,1.53,3,2,13,7.69
176,Hector Fort,1,0.55,1,8,10,10
177,Largie Ramazani,1,1.48,1,9,11,9.09
178,Alejandro Rego,1,0.35,0,2,9,11.11
179,Batista Mendy,1,1.07,0,8,14,7.14
180,Nemanja Gudelj,1,0.58,0,4,15,6.67
181,Asier Osambela,1,0.43,0,0,3,33.33
182,Pablo Ibáñez,1,3.5,3,26,32,3.13
183,José Ángel Carmona,1,0.53,1,13,14,7.14
184,Unai Elgezabal,1,0.67,1,0,3,33.33
185,Nobel Mendy,1,1.43,2,3,9,11.11
186,José Luis Morales,1,2.02,4,9,8,12.5
187,Ramón Terrats,1,0.65,0,3,5,20
188,Nico Serrano,1,0.56,0,5,12,8.33
189,Pol Lozano,1,0.37,0,1,11,9.09
190,Ander Guevara,1,0.2,0,5,4,25
191,Lucas Beltrán,1,2.67,5,15,26,3.85
192,Pablo Torre,1,0.69,1,5,8,12.5
193,Thomas Lemar,1,0.92,1,6,13,7.69
194,Iñaki Williams,1,3.19,5,5,31,3.23
195,Cédric Bakambu,1,1.11,3,0,11,9.09
196,Alfon González,1,0.69,1,4,11,9.09
197,Carlos Espí,1,0.37,0,3,4,25
198,Unai Gómez,1,1.34,2,2,10,10
199,Grady Diangana,1,0.64,0,4,11,9.09
200,Joel Roca,1,1.39,1,25,22,4.55
280,Iván Martín,0,0.6,2,20,7,0
201,Grady Diangana,1,0.64,0,4,11,9.09
202,Joel Roca,1,1.39,1,25,22,4.55
203,Alfonso Espino,1,1.13,2,4,8,12.5
204,Rodrigo Mendoza,1,0.66,0,15,12,8.33
205,Juanmi,1,0.15,2,1,2,50
206,Luka Sučić,1,1.05,1,4,8,12.5
207,Goduine Koyalipou,1,1.02,1,9,10,10
208,John Donald,1,0.38,0,2,5,20
209,Adrià Pedrosa,1,0.35,0,3,9,11.11
210,Fran Pérez,1,1.11,2,8,8,12.5
211,Fran García,1,0.71,1,1,3,33.33
212,Chimy Ávila,1,1.47,2,0,6,16.67
213,Jeremy Toljan,1,0.81,0,1,6,16.67
214,Takuma Asano,1,1.11,2,2,9,11.11
215,Martín Satriano,1,0.85,0,6,11,9.09
216,Maroan Sannadi,1,1.02,0,1,7,14.29
217,Manuel Sánchez,1,0.63,1,8,8,12.5
218,Mateu Morey,1,0.3,0,4,4,25
219,José Luis Gayà,1,0.64,1,5,8,12.5
220,Luka Ilić,1,0.43,2,1,5,20
221,Alemão,1,1.72,2,3,14,7.14
222,Alan Matturro,1,0.24,0,0,3,33.33
223,Oihan Sancet,1,3.33,3,7,27,3.7
224,Pablo Cuñat,0,,0,0,0,0
225,Matías Dituro,0,,0,0,0,0
226,Thiago Fernández,0,0.09,0,0,1,0
227,Aarón Escandell,0,,0,1,0,0
228,Marc Pubill,0,0.11,0,1,4,0
229,Joan García,0,,0,1,0,0
230,Mathew Ryan,0,,0,0,0,0
231,Sergio Herrera,0,,0,0,0,0
232,Frenkie de Jong,0,0.69,0,4,6,0
233,Aurélien Tchouaméni,0,1.5,3,0,23,0
234,Iñaki Peña,0,,0,0,0,0
235,Wojciech Szczęsny,0,,0,0,0,0
236,Juan Foyth,0,0.12,0,3,2,0
237,Jan Oblak,0,,0,0,0,0
238,Yéremy Pino,0,0.16,0,0,2,0
239,Isco,0,0.08,0,0,2,0
240,Vladyslav Krapyvtsov,0,,0,0,0,0
241,Pau López,0,,0,0,0,0
242,Pau Cubarsí,0,0.47,0,1,8,0
243,Luis Milla,0,0.72,0,15,17,0
244,Ionuț Radu,0,,0,1,0,0
245,Edu Expósito,0,1.63,3,18,26,0
246,Álvaro Valles,0,,0,1,0,0
247,Odysseas Vlachodimos,0,,0,0,0,0
248,Lucas Bergström,0,,0,0,0,0
249,Pablo Gavi,0,,0,0,0,0
250,Gerard Martín,0,0.05,0,4,2,0
251,Leo Román,0,,0,0,0,0
252,Sofyan Amrabat,0,0.14,0,2,4,0
253,Aymeric Laporte,0,0.29,1,1,6,0
254,Marcos Llorente,0,1.67,1,11,13,0
255,Pedro Bigas,0,0.57,1,3,7,0
256,Unai Simón,0,,0,0,0,0
257,Hugo Sotelo,0,0.09,0,0,2,0
258,David Soria,0,,0,0,0,0
259,Antonio Sivera,0,,0,0,0,0
260,Dani Ceballos,0,0.04,0,3,3,0
261,José María Giménez,0,1.32,2,0,9,0
262,Trent Alexander-Arnold,0,0.06,0,2,3,0
263,Juan Musso,0,,0,0,0,0
264,Adrià Altimira,0,,0,0,0,0
265,Ugo Raghouber,0,0.02,0,2,1,0
266,Unai Núñez,0,0.02,0,0,1,0
267,Santiago Mouriño,0,0.29,0,7,6,0
268,Thibaut Courtois,0,,0,0,0,0
269,Alvaro Núñez,0,0.24,0,14,4,0
270,Andres Castrin,0,0.21,0,2,4,0
271,Marko Dmitrović,0,,0,0,0,0
272,Johnny Cardoso,0,0.08,0,3,2,0
273,Augusto Batalla,0,,0,3,0,0
274,Paulo Gazzaniga,0,,0,0,0,0
275,Luiz Júnior,0,,0,0,0,0
276,Daley Blind,0,0.02,0,6,1,0
277,Eric Bailly,0,0.22,0,0,2,0
278,Víctor Chust,0,0.28,1,4,4,0
279,Iván Martín,0,0.6,2,20,7,0
280,Jon Moncayola,0,1.65,3,10,16,0
281,Dani Parejo,0,0.17,0,6,2,0
282,Dani Calvo,0,,0,0,0,0
283,Julen Agirrezabala,0,,0,0,0,0
284,Clemens Riedel,0,0.13,0,1,3,0
285,André Almeida,0,0.55,1,10,8,0
286,Yuri Berchiche,0,0.32,0,5,14,0
287,Javi Galán,0,0.1,0,18,2,0
288,Cyril Ngonge,0,0.05,0,2,2,0
289,Aimar Oroz,0,0.98,0,19,19,0
290,Jon Pacheco,0,0.3,0,2,4,0
291,Beñat Turrientes,0,0.57,0,11,13,0
292,César Azpilicueta,0,,0,1,0,0
293,Moi Gómez,0,0.28,0,4,8,0
294,Jon Martin,0,0.96,2,6,11,0
295,Álex Remiro,0,,0,1,0,0
296,Santi Cazorla,0,0.19,0,3,5,0
297,Carlos Domínguez,0,0.07,0,0,1,0
298,Antonio Rüdiger,0,0.08,0,0,4,0
299,Haissem Hassan,0,1.3,1,46,26,0
300,Dávid Hancko,0,0.81,1,6,15,0
301,Sergio Gómez,0,0.85,2,7,7,0
302,Antonio Raíllo,0,0.41,1,0,9,0
303,Florian Lejeune,0,1.06,0,5,28,0
304,Abdelkabir Abqar,0,0.3,1,2,7,0
305,Daniel Carvajal,0,0.16,0,1,2,0
306,Fer López,0,,0,11,0,0
307,Santiago Colombatto,0,0.5,0,5,12,0
308,Fernando Calero,0,1.58,4,2,9,0
309,Óscar Valentín,0,0.34,0,0,9,0
310,Zaid Romero,0,0.28,0,1,3,0
311,Matias Moreno,0,0.39,1,2,4,0
312,Stole Dimitrievski,0,,0,0,0,0
313,Matteo Ruggeri,0,0.08,0,2,3,0
314,Gabriel Suazo,0,0.42,0,10,4,0
315,Carl Starfelt,0,0.55,2,1,4,0
316,Lucas Ahijado,0,0.92,2,10,8,0
317,Nelson Deossa,0,0.36,0,20,14,0
318,David Costas,0,0.45,1,7,1,0
319,Marc Aguado,0,0.04,0,0,1,0
320,Matías Vecino,0,,0,0,0,0
321,David Alaba,0,0.03,0,0,1,0
322,Unai López,0,0.52,0,7,14,0
323,Duje Ćaleta-Car,0,0.64,1,0,6,0
324,David Affengruber,0,0.44,1,6,6,0
325,Alejandro Balde,0,0.3,0,19,8,0
326,Marc Roca,0,1.05,2,8,9,0
327,Andreas Christensen,0,0.08,0,0,2,0
328,Clément Lenglet,0,0.08,0,2,2,0
329,Lucas Torró,0,1.07,1,6,17,0
330,Josan,0,0.26,0,5,3,0
331,Omar El Hilali,0,0.01,0,3,1,0
332,Javi Rodríguez,0,0.5,1,5,8,0
333,Jan Salas,0,,0,1,0,0
334,Ángel Pérez,0,0.05,0,1,1,0
335,Filip Ugrinić,0,0.47,0,6,9,0
336,Renato Veiga,0,0.17,0,0,8,0
337,João Cancelo,0,,0,1,0,0
338,Fran Beltrán,0,0.36,0,2,9,0
339,Angel Ortiz,0,0.04,0,5,1,0
340,Johan Mojica,0,0.32,0,12,12,0
341,Djené,0,0.13,0,7,4,0
342,Manu Bueno,0,0.03,0,0,1,0
343,Jonny Otto,0,0.39,2,18,6,0
344,Marc Casadó,0,0.48,0,2,9,0
345,Yáser Asprilla,0,0.58,0,13,15,0
346,Natan,0,0.31,0,2,8,0
347,Andrei Rațiu,0,1.82,3,33,19,0
348,Jesús Areso,0,0.12,0,12,3,0
349,Adnan Januzaj,0,0.13,0,7,4,0
350,Endrick,0,,0,1,0,0
351,Víctor Valdepeñas,0,,0,1,0,0
352,Job Ochieng,0,,0,0,0,0
353,Federico Gattoni,0,,0,0,0,0
354,Jano Monserrate,0,,0,0,0,0
355,Omar Falah,0,,0,0,0,0
356,Rubén Iranzo,0,,0,0,0,0
357,Hugo Burcio,0,,0,0,0,0
358,Marc-André Ter Stegen,0,,0,0,0,0
359,Samu Becerra,0,,0,0,0,0
360,Yoel Lago,0,,0,1,0,0
361,Lucas Cepeda,0,0.43,1,1,5,0
362,César Tárrega,0,0.26,0,8,7,0
363,Víctor García,0,0.16,0,8,4,0
364,David Jiménez,0,0.11,1,0,1,0
365,Manu Fernández,0,0.05,0,1,2,0
366,Guido Rodríguez,0,0.03,0,0,1,0
367,Urko González,0,0.48,0,4,11,0
368,Sergi Cardona,0,0.72,0,2,10,0
369,Oso,0,0.67,1,6,8,0
370,Junior Firpo,0,0.46,0,3,5,0
371,Ricardo Rodríguez,0,0.1,0,1,2,0
372,Coba da Costa,0,0.31,0,10,5,0
373,Jorge Herrando,0,0.29,1,2,3,0
374,Pau Navarro,0,0.02,0,5,1,0
375,Calebe Gonçalves,0,0.13,0,16,5,0
376,Thomas Partey,0,0.36,0,3,8,0
377,Iván Balliu,0,0.33,1,3,2,0
378,Alejandro Francés,0,0.13,0,3,4,0
379,Oriol Rey,0,0.29,0,1,4,0
380,Unai Vencedor,0,,0,3,0,0
381,Youssef Enriquez Lekhedim,0,0.74,1,6,9,0
382,Raúl Moro,0,0.09,0,3,3,0
383,Yangel Herrera,0,0.39,1,1,4,0
384,Ilaix Moriba,0,1.08,2,8,15,0
385,Rubén Sánchez,0,0.05,0,11,3,0
386,Igor Zubeldia,0,0.24,0,1,5,0
387,Nacho Vidal,0,1.17,2,6,7,0
388,Ovie Ejaria,0,0.14,0,2,3,0
389,Facundo Garcés,0,0.3,1,0,7,0
390,Abdel Rahim,0,0.04,0,7,2,0
391,Kiko Femenía,0,0.12,0,5,5,0
392,Ørjan Nyland,0,,0,0,0,0
393,Mourad El Ghezouani,0,0.07,0,0,1,0
394,Mihailo Ristić,0,0.02,0,6,1,0
395,Álex Moreno,0,1.44,2,28,14,0
396,Marcão,0,0.71,1,1,10,0
397,Martin Valjent,0,0.57,0,4,13,0
398,Léo Pétrot,0,0.42,0,2,5,0
399,Brahim Díaz,0,0.42,0,9,7,0
400,Nahuel Molina,0,0.03,0,4,2,0
401,José Copete,0,1.49,3,7,11,0
402,Ismael Bekhoucha,0,0.02,0,2,1,0
403,Abderrahman Rebbach,0,1.61,3,8,26,0
404,Javi López,0,0.06,0,3,1,0
405,Fábio Cardoso,0,,0,0,0,0
406,Miguel Sierra,0,0.18,0,2,4,0
407,Tanguy Nianzou,0,0.1,0,1,3,0
408,Jan Virgili,0,1.6,0,33,21,0
409,Javier Guerra,0,1.12,2,12,13,0
410,Jofre Carreras,0,0.7,0,15,12,0
411,Valentin Rosier,0,0.13,1,11,4,0
412,Carles Aleñá,0,1.81,1,11,21,0
413,Diego Rico,0,0.18,0,6,9,0
414,Jesús Vázquez,0,0.25,0,16,6,0
415,Héctor Bellerín,0,0.15,0,5,3,0
416,Daniel Vivian,0,1.01,2,2,11,0
417,Alex Sanchez,0,,0,0,0,0
418,Obed Vargas,0,,0,0,0,0
419,Álex Sola,0,,0,0,0,0
420,Jairo Izquierdo,0,,0,0,0,0
421,Borja Sánchez,0,,0,0,0,0
422,Jorge Cestero,0,,0,0,0,0
423,Josip Brekalo,0,0.29,0,4,9,0
424,Claudio Echeverri,0,0.13,0,5,3,0
425,Marash Kumbulla,0,0.1,0,1,3,0
426,Donny van de Beek,0,0.09,0,0,2,0
427,Carlos Maciá,0,0.06,0,1,1,0
428,Luca Koleosho,0,0.04,0,4,1,0
429,Álvaro Fidalgo,0,0.04,0,1,1,0
430,Mikel Vesga,0,0.13,1,2,2,0
431,Iker Muñoz,0,0.13,0,3,4,0
432,Marc Domenech,0,0.11,0,1,3,0
433,Hugo Rincón,0,0.76,2,7,4,0
434,Dani Raba,0,0.21,0,3,8,0
435,Óscar Trejo,0,0.17,0,0,1,0
436,Ilias Akhomach,0,0.9,3,2,10,0
437,Carlos Benavídez,0,0.19,0,0,2,0
438,Dro Fernández,0,,0,4,0,0
439,Juan Cruz,0,0.39,1,2,1,0
440,Alejandro Mestanza,0,0.02,0,2,1,0
441,Rodrigo Riquelme,0,1.84,4,7,17,0
442,Nicolas Fonseca,0,0.05,0,1,2,0
443,Antonio Sánchez,0,0.25,0,5,5,0
444,Domingos Duarte,0,0.63,0,0,8,0
445,Sheraldo Becker,0,0.13,0,0,3,0
446,Kwasi Sibo,0,0.27,0,2,6,0
447,Charles Pickel,0,0.29,1,4,7,0
448,Luiz Felipe,0,0.38,0,0,3,0
449,Randy Nteka,0,0.22,0,1,4,0
450,Beñat Prados,0,0.03,0,1,1,0
451,Gerard Gumbau,0,0.22,0,4,8,0
452,Andoni Gorosabel,0,0.21,0,4,4,0
453,Javier Muñoz,0,0.34,0,4,12,0
454,Bryan Gil,0,1.68,2,22,19,0
455,Federico Redondo,0,,0,0,0,0
456,Arsen Zakharyan,0,0.11,0,0,6,0
457,Pedro Díaz,0,0.8,0,6,25,0
458,Juanlu Sánchez,0,0.66,0,17,10,0
459,Aihen Muñoz,0,0.43,1,2,5,0
460,Tomás Marqués,0,,0,0,0,0
461,Gorka Carrera Zarranz,0,,0,0,0,0
462,Ivan Corralejo,0,,0,0,0,0
463,Marco Esteban,0,,0,0,0,0
464,Hugo Solozábal,0,,0,0,0,0
465,David López,0,,0,0,0,0
466,Portu,0,1.36,3,0,9,0
467,Pablo García,0,1.14,1,5,11,0
468,Abdón Prats,0,0.76,1,1,3,0
469,Sebastián Boselli,0,0.2,1,0,1,0
470,Damián Rodríguez,0,0.06,0,0,3,0
471,Kike Barja,0,0.06,0,2,1,0
472,José Luis Pérez,0,0.04,0,0,1,0
473,Dani Rodríguez,0,0.02,0,1,1,0
474,Thierry Correia,0,0.29,0,7,4,0
475,Giacomo Raspadori,0,0.69,1,1,7,0
476,Davinchi,0,0.21,0,8,3,0
477,Jhon Solís,0,0.16,0,3,3,0
478,Selton Sanchez,0,0.27,0,1,4,0
479,Javi Llabrés,0,0.31,1,1,4,0
480,Álex Forés,0,1.15,2,3,7,0
481,Aitor Mañas,0,0.22,1,1,1,0
482,Aritz Elustondo,0,0.15,0,0,2,0
483,David López,0,0.57,1,1,1,0
484,Jose Salinas,0,,0,3,0,0
485,Antoniu Roca,0,0.15,0,5,3,0
486,Toni Lato,0,,0,1,0,0
487,Álex Sancris,0,0.33,0,4,11,0
488,Juan Arango,0,,0,2,0,0
489,Thiago Borbas,0,,0,0,0,0
490,Carlos Martín,0,0.33,0,1,3,0
491,Íñigo Lekue,0,0.13,0,3,3,0
492,Yago Santiago,0,0.12,0,4,2,0
493,Sergio Camello,0,0.97,3,7,9,0
494,Urko Izeta,0,0.75,2,1,6,0
495,Abu Kamara,0,0.33,1,2,3,0
496,Oier Luengo,0,0.04,0,0,1,0
497,Abel Ruíz,0,,0,0,0,0
498,Yvan Neyou,0,,0,0,0,0
499,Kareem Tunde,0,0.25,0,6,5,0
500,Paco Cortés,0,0.03,0,2,1,0
501,Victor Parada,0,0.44,1,5,5,0
502,Umar Sadiq,0,0.29,0,3,8,0
503,Pablo Marín,0,1.15,2,11,12,0
504,Iñigo Arguibide,0,,0,0,0,0
505,Toni Fernández,0,,0,0,0,0
506,Bojan Miovski,0,,0,0,0,0
507,Gonzalo Villar,0,,0,0,0,0
508,Dani Díaz,0,,0,0,0,0
509,Sergio Lozano,0,,0,0,0,0
510,Jorge Montes,0,,0,2,0,0
511,Wesley,0,,0,1,0,0
512,Alexander Freeman,0,,0,0,0,0
513,Jofre Torrents,0,,0,0,0,0
514,Moussa Diarra,0,,0,1,0,0
515,Dawda Camara,0,0.12,0,0,2,0
516,Asier Hierro,0,0.07,0,0,1,0
517,Pelayo Fernández,0,0.04,0,0,1,0
518,Stanis Idumbo Muzambo,0,0.03,0,0,1,0
519,Diego Pampín,0,0.02,0,4,1,0
520,Jon Guridi,0,1.04,2,4,6,0
521,Jon Karrikaburu,0,0.9,2,0,6,0
522,Dimitri Foulquier,0,0.57,0,10,6,0
523,Mariano Díaz,0,0.16,0,1,5,0
524,Lass Kourouma,0,,0,0,0,0
525,Jorge Cabello,0,,0,2,0,0
526,Ramón Martínez,0,,0,0,0,0
527,Joan Jordán,0,,0,0,0,0
528,Pablo Agudín,0,0.04,0,1,2,0
529,Roger Brugué,0,2.21,4,9,18,0
530,Arnau Tenas,0,,0,0,0,0
531,Adama Boiro,0,0.02,0,2,1,0
532,Allan Nyom,0,0.18,0,1,3,0
533,Hugo Lopez,0,,0,0,0,0
534,Bambo Diaby,0,,0,0,0,0
535,Ali Houary,0,0.07,0,1,2,0
536,Ademola Lookman,0,0.05,0,1,2,0
537,Joseph Aidoo,0,0.24,2,1,2,0
538,Tete Morente,0,0.07,0,0,1,0
539,Jozhua Vertrouwd,0,0.05,0,0,1,0
540,Diego Morcillo,0,0.45,1,0,1,0
541,Mikel Goti,0,0.35,1,2,3,0
542,Ladislav Krejčí,0,0.12,0,0,1,0
543,Ferland Mendy,0,,0,0,0,0
544,Tai Abed Kassus,0,,0,0,0,0
545,Arkaitz Mariezkurrena,0,,0,0,0,0
546,Dani Pérez,0,,0,1,0,0
547,Lander Pinillos,0,,0,0,0,0
548,Lander Astiazaran,0,0.03,0,0,1,0
549,Federico Valverde,1,1.65,1,15,32,3.13
550,Tyrhys Dolan,1,1.74,1,22,23,4.35